level,split,feature_set,engine,family,tweedie_power,config_id,seed,severity_mode,calibration,tail_mapper,fold_id,n_valid,rmse_prime,auc_freq,brier_freq,rmse_sev_pos,q99_ratio_pos,run_id,rmse_gap_secondary,rmse_gap_aux,pred_q99_test,pred_q90_test,pred_q99_oof_primary,q99_test_over_oof_primary,distribution_collapse_flag,tail_dispersion_flag
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,42,weighted_tail,none,piecewise_monotone_safe,-1,40000,555.5692572170115,0.6206528679830582,0.05449452342169242,2128.1208667118694,1.3001543608499027,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|42|weighted_tail|none|piecewise_monotone_safe,0.8388420042487041,-3.0702355558375984,484.74169687698264,230.773995951281,610.7344997190062,0.7937028235673738,0,0
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,553.7157978021193,0.6181557357226926,0.05450325105027803,2128.1208667118694,1.3001543608499027,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|42|weighted_tail|isotonic|piecewise_monotone_safe,3.662797664529876,-1.997363232235216,439.4052670544556,209.25054299830708,556.7746066841241,0.7891977503631808,0,0
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,556.4080992212602,0.6523244740607931,0.05405280720073702,2286.5832851819464,1.3136826937764405,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|42|weighted_tail|none|piecewise_monotone_safe,0.8388420042487041,-3.0702355558375984,404.0607220802904,191.5219311551578,610.7344997190062,0.6615979976015689,0,1
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,557.3785954666491,0.6476688760730936,0.054088840349307464,2286.5832851819464,1.3136826937764405,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|42|weighted_tail|isotonic|piecewise_monotone_safe,3.662797664529876,-1.997363232235216,408.09042254905,195.9433377928777,556.7746066841241,0.7329544444913463,0,1
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,42,weighted_tail,none,piecewise_monotone_safe,-1,50000,552.4990216611739,0.6444658293174867,0.05416877973008173,2061.054707684647,1.0410028867202032,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|42|weighted_tail|none|piecewise_monotone_safe,0.8388420042487041,-3.0702355558375984,430.62582530229474,208.06762055525516,610.7344997190062,0.7050949725296706,0,1
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,42,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,551.718434569884,0.642389047661046,0.054178876797715304,2061.054707684647,1.0410028867202032,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|42|weighted_tail|isotonic|piecewise_monotone_safe,3.662797664529876,-1.997363232235216,412.5540237541668,203.08849189565962,556.7746066841241,0.7409713352610238,0,1
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,561.1277008611812,0.6105194163411041,0.05468898649317803,2127.2441964428353,1.0827299110234792,base_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-3.949301288964193,-8.218914640916296,551.9867586621026,236.11054577671402,678.6926871654387,0.8133088349124202,0,0
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,555.7295014559011,0.6073333315588405,0.05452718444655087,2127.2441964428353,1.0827299110234792,base_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,2.492480488275419,-3.8231333907115186,442.4485219378592,209.95822274726433,570.0835631550897,0.7761116975363351,0,0
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,557.178399572217,0.652806747718824,0.05406445676257683,2194.9417660693925,1.2967093904600766,base_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-3.949301288964193,-8.218914640916296,417.9403052311696,202.90370391743068,678.6926871654387,0.615801986870815,0,1
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,558.2219819441765,0.6496812014284638,0.05411602151584383,2194.9417660693925,1.2967093904600766,base_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,2.492480488275419,-3.8231333907115186,426.4999603495322,206.71950306839287,570.0835631550897,0.7481358662387957,0,1
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,552.9087862202649,0.6384615382935122,0.05426958211327574,2141.1757062754436,1.0432854314695592,base_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-3.949301288964193,-8.218914640916296,413.59833209589976,210.2790478536173,678.6926871654387,0.6094044328417535,0,1
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,551.9063680651896,0.6358584211540272,0.05425809409221674,2141.1757062754436,1.0432854314695592,base_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,2.492480488275419,-3.8231333907115186,387.75182542496236,208.00606109850625,570.0835631550897,0.6801666465859418,0,1
run,primary_time,robust_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,553.8781730321782,0.6220228446839676,0.0544688325739364,2147.0153296365984,1.3168582980172299,robust_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-2.1990576600767326,-1.411877369954027,479.0403578145503,233.8781020924395,573.7783927507902,0.8348874127482393,0,0
run,primary_time,robust_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,552.5843022315167,0.6192250439539594,0.05447189977360516,2147.0153296365984,1.3168582980172299,robust_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,-0.36687607168573777,-0.8020246817501402,432.5379901872189,210.49216784790752,527.9755355756809,0.8192386977089741,0,0
run,secondary_group,robust_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,551.6791153721015,0.6522837579200885,0.05405797825797033,2087.455967605595,1.1189228432063003,robust_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-2.1990576600767326,-1.411877369954027,418.8719235722884,196.62325780323988,573.7783927507902,0.730023871348912,0,1
run,secondary_group,robust_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,552.217426159831,0.6491902704937343,0.05411450332122525,2087.455967605595,1.1189228432063003,robust_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,-0.36687607168573777,-0.8020246817501402,421.085927167061,199.88842872104718,527.9755355756809,0.7975481794017744,0,0
run,aux_blocked5,robust_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,552.4662956622242,0.6436786069103518,0.054186880748995206,2097.575952585305,1.09273638853487,robust_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-2.1990576600767326,-1.411877369954027,411.28838394733555,207.90246240485652,573.7783927507902,0.7168070271443123,0,1
run,aux_blocked5,robust_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,551.7822775497666,0.6405555544107984,0.05419875208528938,2097.575952585305,1.09273638853487,robust_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,-0.36687607168573777,-0.8020246817501402,393.86113729047645,202.6351735968907,527.9755355756809,0.7459836881665889,0,1
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,40000,554.6823720970553,0.6204854172863173,0.05450238707681745,2133.4490402806837,1.2456482248190148,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-2.9611071712737385,0.1238774511958809,468.2447347021851,238.27842007790946,574.0527041247346,0.8156824823534691,0,0
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,40000,553.1344804490011,0.6169554164595856,0.05450363277834447,2133.4490402806837,1.2456482248190148,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,-1.1240830299052504,1.0249560771184179,420.3828114139203,214.2065937771473,531.5509573737783,0.7908607925209957,0,0
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,551.7212649257816,0.6515269124333791,0.05406559234986981,2094.763872684518,1.0468164470731245,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-2.9611071712737385,0.1238774511958809,414.78426478195684,194.3528705399461,574.0527041247346,0.7225543261125885,0,1
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,552.0103974190959,0.6473425207693274,0.0541187079040195,2094.763872684518,1.0468164470731245,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,-1.1240830299052504,1.0249560771184179,412.66878708146277,197.91685807757653,531.5509573737783,0.7763484974617035,0,0
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,none,piecewise_monotone_safe,-1,50000,554.8062495482512,0.6454903732357312,0.054156301263489706,2123.851231081649,1.1007884652608062,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|none|piecewise_monotone_safe,-2.9611071712737385,0.1238774511958809,417.2693030134736,208.3393047228751,574.0527041247346,0.7268832635318552,0,1
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c3,2026,weighted_tail,isotonic,piecewise_monotone_safe,-1,50000,554.1594365261195,0.6421763946557851,0.054170397714456774,2123.851231081649,1.1007884652608062,compact_v2|catboost|two_part_classic|1.5|cb_v2_c3|2026|weighted_tail|isotonic|piecewise_monotone_safe,-1.1240830299052504,1.0249560771184179,409.09411883799993,204.90540471810894,531.5509573737783,0.7696235199334452,0,0
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,40000,562.423444531567,0.612282727573812,0.054684821270056194,2352.168180386213,1.0923572466050733,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-7.650911160561577,-3.002962358564673,602.710426995009,246.90025094990474,706.4739144286741,0.8531248142154283,0,0
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,40000,556.5579438366141,0.6086603621212032,0.05454267750691215,2352.168180386213,1.0923572466050733,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,-0.1658340828054179,1.1260766206975177,471.7591079003143,215.9298759668344,541.6403074475483,0.870982276270122,0,0
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,50000,554.7725333710055,0.6519900585338938,0.05406614498717121,2070.481673152031,1.1716792908935896,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-7.650911160561577,-3.002962358564673,450.6469744774377,207.86091930103035,706.4739144286741,0.6378819730971612,0,1
run,secondary_group,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,50000,556.3921097538087,0.6478233709642848,0.05413958596963714,2070.481673152031,1.1716792908935896,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,-0.1658340828054179,1.1260766206975177,454.8198936704511,210.80849151234537,541.6403074475483,0.8397083588807601,0,0
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,50000,559.4204821730024,0.6403705879443483,0.05424634774316728,2127.8613053448344,1.2470211283330885,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-7.650911160561577,-3.002962358564673,501.8111872381062,211.30010190547847,706.4739144286741,0.7103039149632597,0,1
run,aux_blocked5,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,50000,557.6840204573116,0.6371004709580368,0.054260248238362875,2127.8613053448344,1.2470211283330885,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,-0.1658340828054179,1.1260766206975177,471.0180171091783,208.096323676285,541.6403074475483,0.8696140420730986,0,0
run,primary_time,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,40000,556.0634955820022,0.6225433910129947,0.05447313159184983,2132.4776007624437,1.1020396128521066,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-0.9127905325418624,0.9453443543752655,501.10583492745866,241.12414826401977,592.9509290481963,0.8451050675168564,0,0
run,primary_time,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,40000,554.3815934592211,0.6194818619762181,0.054475107896940926,2132.4776007624437,1.1020396128521066,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,2.1295606309913637,1.9037528734827447,459.2637639651665,216.69544915620088,560.078297300844,0.8199992147142146,0,0
run,secondary_group,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,50000,555.1507050494604,0.6507630770512698,0.054079214070158484,2166.475715845657,1.2330293942834114,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-0.9127905325418624,0.9453443543752655,411.48244398223443,203.7385434504454,592.9509290481963,0.693956993444205,0,1
run,secondary_group,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,50000,556.5111540902125,0.647042406697875,0.05411377872738887,2166.475715845657,1.2330293942834114,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,2.1295606309913637,1.9037528734827447,413.8900126049368,208.22964144352065,560.078297300844,0.7389859857087397,0,1
run,aux_blocked5,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,50000,557.0088399363775,0.6427347744405534,0.05418644857873018,2144.4116501558647,1.185265492843183,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-0.9127905325418624,0.9453443543752655,449.0415700566195,215.6574815233684,592.9509290481963,0.757299715808558,0,0
run,aux_blocked5,robust_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,50000,556.2853463327039,0.6384191838960732,0.05421045540660262,2144.4116501558647,1.185265492843183,robust_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,2.1295606309913637,1.9037528734827447,437.3757386931333,209.43473068418407,560.078297300844,0.7809189193742291,0,0
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,40000,557.9767692026062,0.6227149935679186,0.05448347933506983,2067.443530957027,1.158558023911367,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-4.754537348832628,-1.399070033509929,539.4053749549165,241.28791219373554,636.0979452318842,0.8479910664674145,0,0
run,primary_time,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,40000,554.8494972647995,0.6188560120112234,0.054447044554869366,2067.443530957027,1.158558023911367,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,-0.8767506628707906,1.3779902565872817,482.8896102110063,213.35253387585257,581.0193627633229,0.8311076035648582,0,0
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,50000,553.2222318537736,0.6515008896352964,0.05408405912777551,2061.8055644920546,1.1187948799196994,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-4.754537348832628,-1.399070033509929,418.5792555188197,205.0686760170028,636.0979452318842,0.6580421437554402,0,1
run,secondary_group,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,50000,553.9727466019287,0.6470528296512761,0.05413180167183693,2061.8055644920546,1.1187948799196994,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,-0.8767506628707906,1.3779902565872817,427.4155882344374,208.77717448976315,581.0193627633229,0.7356305411262934,0,1
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,none,piecewise_monotone_safe,-1,50000,556.5776991690963,0.6440766232042494,0.05417642105673389,2155.088666681956,1.165279091519245,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|none|piecewise_monotone_safe,-4.754537348832628,-1.399070033509929,425.9697270807136,217.91264156461227,636.0979452318842,0.6696605927966485,0,1
run,aux_blocked5,compact_v2,catboost,two_part_classic,1.5,cb_v2_c2,42,classic,isotonic,piecewise_monotone_safe,-1,50000,556.2274875213868,0.6398411070083743,0.05420926638565379,2155.088666681956,1.165279091519245,compact_v2|catboost|two_part_classic|1.5|cb_v2_c2|42|classic|isotonic|piecewise_monotone_safe,-0.8767506628707906,1.3779902565872817,415.7900960709898,214.1373581329252,581.0193627633229,0.7156217550022702,0,1
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,classic,none,piecewise_monotone_safe,-1,40000,566.1017100753719,0.6137476965149553,0.0546379826653254,2368.949662645216,1.181082843889957,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|classic|none|piecewise_monotone_safe,-6.2897002277142064,-4.297313559125655,596.7000725609311,248.9983930902509,717.947566803971,0.8311192908100691,0,0
run,primary_time,base_v2,catboost,two_part_classic,1.5,cb_v2_c2,2026,classic,isotonic,piecewise_monotone_safe,-1,40000,559.8643332757166,0.6094387843432041,0.05449918476652522,2368.949662645216,1.181082843889957,base_v2|catboost|two_part_classic|1.5|cb_v2_c2|2026|classic|isotonic|piecewise_monotone_safe,1.1846974438683446,-0.2301665595606437,470.7516557000481,219.86994563039576,564.9387868754641,0.8332790501138334,0,0
